"news_id","tweet_id","quote_id"
"3413","1277956146880487424","1277964922509422593"
"3413","1277957687293161472","1283501751371522050"
"3413","1277961646153977857","1277962612672655360"
"3413","1277961646153977857","1277975811178414082"
"3413","1277961646153977857","1278051596195311618"
"3413","1277961646153977857","1278155134028169218"
"3413","1277961646153977857","1278677650584764427"
"3413","1277962612672655360","1278057589402722305"
"3413","1277964609115185157","1278781844851482625"
"3413","1277974621552119813","1278235031480274944"
"3413","1277979422004441089","1278246121551335424"
"3413","1278000963320713218","1280960397672099845"
"3413","1278001851737141248","1278370722453299202"
"3413","1278001952966742016","1278816213213347840"
"3413","1278007742171615238","1278176356321366017"
"3413","1278011685052338179","1278015412232306688"
"3413","1278011685052338179","1278023526553776128"
"3413","1278011685052338179","1278437595211608065"
"3413","1278011685052338179","1278580928428687360"
"3413","1278011685052338179","1278592220090654720"
"3413","1278052628102959104","1278053225145434116"
"3413","1278135368555077632","1278374583993851904"
"3413","1278169590338641920","1278320165298384896"
"3413","1278169590338641920","1278341726709506048"
"3413","1278169590338641920","1278596256026161153"
"3413","1278197433693016064","1278212196061806598"
"3413","1278233256266207233","1255510769078280192"
"3413","1278233256266207233","1271099423716790273"
"3413","1278233256266207233","1278585120556044288"
"3413","1278233256266207233","1280799745624195073"
"3413","1278233256266207233","1302906270526173185"
"3413","1278233256266207233","1302906606003400704"
"3413","1278252573150121986","1278259896522334216"
"3413","1278254311571677185","1278282957787140096"
"3413","1278265018820235268","1278279514599182336"
"3413","1278288607137148928","1278297415058153475"
"3413","1278288607137148928","1278324474140647425"
"3413","1278288607137148928","1278337384246116352"
"3413","1278288607137148928","1278426576338726912"
"3413","1278288607137148928","1279082962789810176"
"3413","1278295866609205256","1278297047171547136"
"3413","1278304942072180737","1278313128103743490"
"3413","1278317540251500545","1278080463932973065"
"3413","1278317540251500545","1278322131550507009"
"3413","1278317540251500545","1278323620260065280"
"3413","1278317540251500545","1278326708911947776"
"3413","1278317540251500545","1278339321704013825"
"3413","1278317540251500545","1278386953985986560"
"3413","1278321897353117696","1278322858142445570"
"3413","1278322131550507009","1278437587435339782"
"3413","1278322131550507009","1278446784726142987"
"3413","1278322858142445570","1278324123089940481"
"3413","1278326708911947776","1280500602938822660"
"3413","1278328978785394691","1278338414652383235"
"3413","1278343380309815299","1278344449039437824"
"3413","1278345850985558018","1278381604323426304"
"3413","1278360343601913856","1278366095892713473"
"3413","1278360343601913856","1278366214834790402"
"3413","1278360343601913856","1278775669388972033"
"3413","1278363518358650881","1278366855560933376"
"3413","1278363518358650881","1278378147080286208"
"3413","1278363518358650881","1278379316380946435"
"3413","1278363518358650881","1278385629919936512"
"3413","1278373002636296199","1278470750765187074"
"3413","1278388572526084098","1297811579854041089"
"3413","1278401316478431238","1279770839211110402"
"3413","1278401742812708865","1278426748007452677"
"3413","1278412125094977536","1278429163641241606"
"3413","1278422274035511296","1279174235991101440"
"3413","1278433126654652424","1278688563429769217"
"3413","1278435289212637185","1278439146084761611"
"3413","1278435289212637185","1278451856428195848"
"3413","1283501751371522050","1283679345719083008"
"3414","1256366217608208384","1256368206064824321"
"3414","1256366217608208384","1256370490605735939"
"3414","1256366217608208384","1256377247029739526"
"3414","1256366217608208384","1256387341075218434"
"3414","1258018060054732800","1258020421716320257"
"3414","1258882174377287680","1258899886507884544"
"3414","1260318159741091846","1262465832363442182"
"3414","1260935488845885441","1262771713395142656"
"3414","1260935488845885441","1262787228260093953"
"3414","1261522403177439235","1261927248388665347"
"3414","1265263430732218368","1265267888400805894"
"3414","1265263430732218368","1265275017383694336"
"3414","1265263430732218368","1265282843510558723"
"3414","1265263430732218368","1265320148518547458"
"3414","1265263430732218368","1265335344351850505"
"3414","1265263430732218368","1266938231574220809"
"3414","1265293966980706305","1265558923542769665"
"3414","1265516362421633025","1265551637139132423"
"3414","1266938231574220809","1266941920414236672"
"3414","1266938231574220809","1266962379650318336"
"3414","1266938231574220809","1267043277284478976"
"3414","1266938231574220809","1267322918872264705"
"3414","1266938231574220809","1267323300516167682"
"3414","1266938231574220809","1267323718314987521"
"3414","1267051040349839360","1267056042652979206"
"3414","1267337503847124992","1267381717221937152"
"3414","1268058084829691905","1268077517660983301"
"3414","1268529199578583040","1268837480192774145"
"3414","1270770321499590657","1271094594046963718"
"3414","1274028688246542341","1274390822469787649"
"3414","1275479452106010625","1275480548916572160"
"3414","1276289066363834368","1276291582984060928"
"3414","1276577232702627842","1276962503122182144"
"3414","1276636439934054401","1276637086326624257"
"3414","1278421143100194822","1283100164383739904"
"3415","1266333479320649729","1266337343084138501"
"3416","1266392560123154432","1267531361835012101"
"3416","1266788294442049544","1266789112171958273"
"3417","1266399493358059521","1266409967415943168"
"3418","1256636202452692995","1256593033836941314"
"3418","1256636202452692995","1256636843954589696"
"3418","1256636202452692995","1256747465321189380"
"3418","1259840454801199104","1259845196973584386"
"3418","1263125169880682496","1263132875395923968"
"3418","1264577843989606400","1264579686253748226"
"3418","1266189492811116545","1269225757777235968"
"3418","1267798622323609600","1267803083087548419"
"3418","1268168821635874816","1268172687290937345"
"3418","1268172687290937345","1268185791106187264"
"3418","1271271973809725445","1271379979209715712"
"3418","1273584516247011328","1273587403266174977"
"3418","1274767520696799232","1274768696662208512"
"3418","1274767520696799232","1274843498731241472"
"3418","1274975099569999872","1275054106407649280"
"3418","1277681291476033539","1277689786027978752"
"3420","1271201046988124161","1271205980072632320"
"3420","1275031496135512065","1275035450718248962"
"3420","1275488298333614080","1275489635968249856"
"3420","1275488298333614080","1275490542726590464"
"3420","1275488298333614080","1275491390970048515"
"3420","1275488298333614080","1275536363505491969"
"3420","1275488298333614080","1275824768617504769"
"3420","1275488298333614080","1276179989595996160"
"3420","1275488298333614080","1276547148218318848"
"3420","1275488298333614080","1280246981961617411"
"3423","1270400311895764993","1270403356268396552"
"3423","1270400311895764993","1270404003579531265"
"3426","1278451926305329153","1278452804294590465"
"3426","1278451926305329153","1278512135677505536"
"3426","1278451926305329153","1278803090116734976"
"3426","1278451926305329153","1279678123743645696"
"3426","1278803090116734976","1278989506285273091"
"3429","1256185655908065280","1256301108135366664"
"3429","1256543117983055873","1256544623637520384"
"3429","1256543117983055873","1256548292726607872"
"3429","1256544623637520384","1256547709890199552"
"3429","1256677848208805891","1256724900473180160"
"3429","1257323895989780480","1257207345526059008"
"3429","1257323895989780480","1257327111070720018"
"3429","1257323895989780480","1257353711061524480"
"3429","1257323895989780480","1257375407357247495"
"3429","1260330032859418624","1260494825851420678"
"3429","1260330032859418624","1260496081709862918"
"3429","1260333686211448839","1260362141590155264"
"3429","1260527130275975168","1260546768636448768"
"3429","1260531487797116929","1261036595408404482"
"3429","1261002221841416192","1261416866389491712"
"3429","1262372372801347590","1262397919891767304"
"3429","1262372372801347590","1262463334747713537"
"3429","1262463334747713537","1262803142837710848"
"3429","1262803142837710848","1262808260186460160"
"3429","1267882125384208392","1268743659488509952"
"3429","1268618164029411328","1276370653663428608"
"3429","1270015931461373952","1270024251118989312"
"3429","1270016027112411137","1270018292359536642"
"3429","1270016027112411137","1270092274245009408"
"3429","1270016027112411137","1270092345887817729"
"3429","1270016027112411137","1270118529635954690"
"3429","1270016027112411137","1270305680604397569"
"3429","1270016027112411137","1270362461556944899"
"3429","1270016027112411137","1270405635004231680"
"3429","1270016027112411137","1270537682360229890"
"3429","1270016027112411137","1271220218505957378"
"3429","1270016027112411137","1271220219768377347"
"3429","1270016027112411137","1272763139348557825"
"3429","1270016477945569280","1270120104987103232"
"3429","1270016909946339328","1270020115887783939"
"3429","1270016909946339328","1270046198167191552"
"3429","1270016909946339328","1270120630281789441"
"3429","1270092345887817729","1270092749870632961"
"3429","1270092345887817729","1270093687935172610"
"3429","1270092345887817729","1270093849378140163"
"3429","1270092345887817729","1270094407094730757"
"3429","1270092345887817729","1270095183057694720"
"3429","1270092345887817729","1270096802159755265"
"3429","1270092345887817729","1270104909216702472"
"3429","1270092345887817729","1270111857819467782"
"3429","1270092345887817729","1270114787083587584"
"3429","1270092345887817729","1270117870614179841"
"3429","1270092345887817729","1270118227369222146"
"3429","1270092345887817729","1270123638000361482"
"3429","1270092345887817729","1270135199121264642"
"3429","1270092345887817729","1270149414904979458"
"3429","1270092345887817729","1270175258553827330"
"3429","1270092345887817729","1270184068886470658"
"3429","1270092345887817729","1270187211066093568"
"3429","1270092345887817729","1270190394836422656"
"3429","1270092345887817729","1270195576928448512"
"3429","1270092345887817729","1270200805564407808"
"3429","1270092345887817729","1270203690700410880"
"3429","1270092345887817729","1270209034159824899"
"3429","1270092345887817729","1270223569264373761"
"3429","1270092345887817729","1270253586262323206"
"3429","1270092345887817729","1270274617844826112"
"3429","1270092345887817729","1270339514276425729"
"3429","1270092345887817729","1270339659403612161"
"3429","1270092345887817729","1270348630176792577"
"3429","1270092345887817729","1270353576989261827"
"3429","1270092345887817729","1270368506811346945"
"3429","1270092345887817729","1270369612916391943"
"3429","1270092345887817729","1270384128802906113"
"3429","1270092345887817729","1270389138609655809"
"3429","1270092345887817729","1270459518623854597"
"3429","1270092345887817729","1270608420681347074"
"3429","1270092345887817729","1271022769850011649"
